period,formal_column,mean,std,icir,ordinary_t,nw_se,nw_t,ci_low,ci_high,positive_fraction,valid_days
2026-04,dm01_exact_sell,0.0006152178842718295,0.0019014085822099697,0.3235590130537719,1.4827336691041144,0.0004220645682341152,1.4576392584808826,-0.00021202866946703623,0.0014424644380106953,0.7142857142857143,21
2026-04,dm02_confirmed_buy,0.0014111836471384551,0.0023107740686502984,0.6106973703243582,2.7985669262218495,0.00046803424953389717,3.0151290178951973,0.0004938365180520166,0.0023285307762248935,0.8095238095238095,21
2026-04,dm02_confirmed_sell,0.0006104839766334212,0.0019003248136288116,0.3212524365598619,1.472163607724566,0.00042270342880957993,1.4442371057946466,-0.00021801474383335547,0.0014389826971001978,0.7142857142857143,21
2026-04,dm03_price_room_buy,-0.0003902180309897397,0.00218376487428755,-0.17869049712462648,-0.5054130490016746,0.0005868367418710068,-0.6649516009267088,-0.001540418045056913,0.0007599819830774335,0.5,8
2026-04,dm03_price_room_sell,0.0007371415497960642,0.0024665015517432542,0.29886117414970736,0.8965835224491222,0.0005364142659642245,1.374201986352889,-0.0003142304114938159,0.0017885135110859442,0.6666666666666666,9
2026-04,dm04_price_cap_buy,0.0011959763057340542,0.0017782815565587403,0.6725460888479662,3.0819933604923007,0.0003881479186052486,3.0812384877178163,0.00043520638526776696,0.0019567462262003415,0.8095238095238095,21
2026-04,dm04_price_cap_sell,0.00019059896648614987,0.001731532786733026,0.11007528586609265,0.5044283296252723,0.00038410499567283885,0.49621579680909017,-0.0005622468250326142,0.0009434447580049139,0.6190476190476191,21
2026-04,dm05_lot_floor_buy,0.0013903760896084522,0.002374034135917189,0.585659687269531,2.683829848396791,0.0004888609464619052,2.844113647594875,0.00043220863454311803,0.0023485435446737864,0.8095238095238095,21
2026-04,dm05_lot_floor_sell,0.0005832187690519184,0.0019466850706550596,0.29959585032193486,1.3729206619949266,0.00043418946962599947,1.3432356375530923,-0.0002677925914150405,0.0014342301295188773,0.7619047619047619,21
2026-04,dm06_soft_under_buy,0.0013870283774280428,0.0023410591547327986,0.5924789959382099,2.7150798465582806,0.00046997713694808845,2.951267771098507,0.0004658731890097895,0.002308183565846296,0.8095238095238095,21
2026-04,dm06_soft_under_sell,0.0006086441224727737,0.0019014498351615236,0.3200947567575827,1.4668584524001,0.00041738056551857003,1.4582473951957255,-0.00020942178594362355,0.0014267100308891709,0.7142857142857143,21
2026-04,dm07_fresh_match_buy,0.0004662883958688502,0.0010318011077967764,0.4519169366512159,2.0709435700367598,0.00024951095725114466,1.8688092940123215,-2.275308034339332e-05,0.0009553298720810937,0.6666666666666666,21
2026-04,dm07_fresh_match_sell,-0.0002219272695434565,0.0014405820915354786,-0.15405388616688276,-0.7059635944618506,0.00030982915707783643,-0.7162891692846813,-0.0008291924174160159,0.00038533787832910294,0.42857142857142855,21
2026-04,dm08_adaptive_repeat_buy,,,,,,,,,,0
2026-04,dm08_adaptive_repeat_sell,,,,,,,,,,0
2026-04,dm09_two_level_buy,,,,,,,,,,0
2026-04,dm09_two_level_sell,,,,,,,,,,0
2026-04,dm10_excess_cancel_buy,,,,,,,,,,0
2026-04,dm10_excess_cancel_sell,,,,,,,,,,0
2026-04,dm11_recent_buy,0.0015476923932169224,0.0023024425147205835,0.6721958890707614,3.0803885435049034,0.0004747817121644653,3.2597978261656357,0.0006171202373745705,0.002478264549059274,0.8571428571428571,21
2026-04,dm11_recent_sell,0.0007096032725337611,0.001999145336751329,0.35495331904527144,1.626600452700767,0.00045389393940620574,1.5633680270375059,-0.00018002884870240213,0.0015992353937699243,0.7619047619047619,21
2026-04,dm12_persistent_buy,0.0013800297363183495,0.0025711917201945564,0.5367276681390082,2.4595951668241427,0.0005127253904306634,2.691557239166943,0.0003750879710742493,0.0023849715015624496,0.8095238095238095,21
2026-04,dm12_persistent_sell,0.0006809403680115107,0.002064887544040664,0.32977116355645025,1.511201319011096,0.0004423291478166634,1.5394426783146267,-0.00018602476170914955,0.001547905497732171,0.7619047619047619,21
2026-05,dm01_exact_buy,0.0011262275649971663,0.0032940873209056027,0.3418936583282639,1.4505319454915515,0.0007991205522015056,1.4093337505768186,-0.0004400487173177848,0.0026925038473121173,0.6111111111111112,18
2026-05,dm01_exact_sell,0.00024142338237020895,0.003467960818069065,0.0696153719823835,0.2953530096214041,0.0008499508113838911,0.2840439459986197,-0.0014244802079422176,0.0019073269726826356,0.5,18
2026-05,dm02_confirmed_buy,0.0011358671984848664,0.0032969632438089955,0.34451921798575896,1.4616712517208992,0.0008012854268933295,1.4175562918805933,-0.0004346522382260593,0.002706386635195792,0.6111111111111112,18
2026-05,dm02_confirmed_sell,0.00023764592235767573,0.0034692848430434562,0.06849997423365187,0.2906207777503141,0.0008500471171537185,0.2795679410729664,-0.0014284464272636124,0.001903738271978964,0.5,18
2026-05,dm03_price_room_buy,0.002222436721576894,0.004148029626858376,0.5357813037753343,1.6073439113260028,0.0011234997757069085,1.978137218744465,2.0377161191353476e-05,0.004424496281962434,0.6666666666666666,9
2026-05,dm03_price_room_sell,0.002454130278206159,0.004535526005284407,0.5410905538512658,1.4315910422566522,0.0013121853411632097,1.870261922016788,-0.00011775299047373173,0.00502601354688605,0.8571428571428571,7
2026-05,dm04_price_cap_buy,0.0005120848510651283,0.0028743168546027154,0.17815880328054787,0.7558637875665332,0.0007461919996469944,0.6862641938098819,-0.0009504514682429807,0.0019746211703732374,0.6111111111111112,18
2026-05,dm04_price_cap_sell,-0.0006206557663387181,0.0029540615563395474,-0.21010251631580365,-0.891389484187572,0.0007762963200808482,-0.7995088348146223,-0.002142196553697181,0.0009008850210197445,0.4444444444444444,18
2026-05,dm05_lot_floor_buy,0.0011731020060735608,0.0032922586094056927,0.35632134204831656,1.5117434234631355,0.0007861951777159753,1.4921256697117027,-0.0003678405422497509,0.0027140445543968727,0.6111111111111112,18
2026-05,dm05_lot_floor_sell,0.00022689740921354683,0.003448993927477671,0.0657865493487494,0.2791086909321849,0.0008430558402190691,0.2691368689819968,-0.0014254920376158284,0.0018792868560429223,0.5,18
2026-05,dm06_soft_under_buy,0.0011235523640762816,0.003291417368247985,0.3413582169539156,1.4482602601311743,0.0007955983608437098,1.4122105064228458,-0.00043582042317738957,0.002682925151329953,0.6111111111111112,18
2026-05,dm06_soft_under_sell,0.0002463054220608577,0.0034468792317009105,0.07145751432066126,0.3031685576572465,0.0008469101103898626,0.2908282933916973,-0.001413638394303273,0.0019062492384249884,0.5,18
2026-05,dm07_fresh_match_buy,-1.3290998172184281e-05,0.0020817681502399354,-0.006384475701894286,-0.02708703637878115,0.0005767855236598977,-0.023043224260984287,-0.0011437906245455837,0.0011172086282012152,0.4444444444444444,18
2026-05,dm07_fresh_match_sell,-0.0008212637916735853,0.002407577970373917,-0.3411161764144387,-1.4472333690904575,0.0006584058213204579,-1.2473519599606662,-0.002111739201461683,0.00046921161811451213,0.4444444444444444,18
2026-05,dm08_adaptive_repeat_buy,,,,,,,,,,0
2026-05,dm08_adaptive_repeat_sell,,,,,,,,,,0
2026-05,dm09_two_level_buy,,,,,,,,,,0
2026-05,dm09_two_level_sell,,,,,,,,,,0
2026-05,dm10_excess_cancel_buy,,,,,,,,,,0
2026-05,dm10_excess_cancel_sell,,,,,,,,,,0
2026-05,dm11_recent_buy,0.00145161040665838,0.0030622768273776153,0.47402977865377,2.0111380258226332,0.0007546982664591976,1.923431484040464,-2.759819560164728e-05,0.002930819008918407,0.7222222222222222,18
2026-05,dm11_recent_sell,-0.0002502348243230994,0.0033226780600666044,-0.07531118567595543,-0.31951830054400354,0.0008395997469121183,-0.29804061428485845,-0.0018958503282708512,0.0013953806796246524,0.5,18
2026-05,dm12_persistent_buy,0.0012703519096723345,0.0034632615865006454,0.36680795774249486,1.55623436587744,0.0008538860199451555,1.4877300716949649,-0.00040326468942017044,0.0029439685087648392,0.6666666666666666,18
2026-05,dm12_persistent_sell,0.00029303288097627705,0.003668418768344588,0.07987988817004966,0.3389016636327911,0.0008963873485006655,0.3269043025500259,-0.0014638863220850272,0.0020499520840375814,0.6111111111111112,18
2026-06,dm01_exact_buy,0.0010630085235946798,0.0034124115820148124,0.31151240055487117,1.4275291554601006,0.0007693589900937219,1.3816807722818525,-0.00044493509698901516,0.0025709521441783746,0.6190476190476191,21
2026-06,dm01_exact_sell,-0.00015959433458346642,0.003510357733007938,-0.04546383779715636,-0.2083414780886634,0.0006925909287680467,-0.2304308762278283,-0.001517072554968838,0.001197883885801905,0.5238095238095238,21
2026-06,dm02_confirmed_buy,0.001043888898275828,0.003429649139202808,0.30437192141423275,1.3948073692998717,0.0007739582486709068,1.348766422566675,-0.0004730692691191493,0.0025608470656708054,0.6190476190476191,21
2026-06,dm02_confirmed_sell,-0.00016300909337598057,0.003507395255210835,-0.046475826507948514,-0.2129789929583092,0.0006921203799449056,-0.23552130250659067,-0.0015195650380679954,0.0011935468513160344,0.5238095238095238,21
2026-06,dm03_price_room_buy,0.00232979246223171,0.0073227816452046965,0.3181567572422931,1.2726270289691723,0.0020467248622397342,1.1383027124037641,-0.001681788267758169,0.006341373192221589,0.75,16
2026-06,dm03_price_room_sell,0.001607096266921978,0.0068939483218953875,0.2331169587996173,0.9611658442535825,0.0017374864423858095,0.9249547091229168,-0.0017983771601542086,0.005012569693998164,0.7058823529411765,17
2026-06,dm04_price_cap_buy,0.0004256846791091592,0.002727537674373432,0.15606922064126838,0.7151990172413768,0.0004751074955779853,0.8959755067456862,-0.000505526012223692,0.0013568953704420103,0.6190476190476191,21
2026-06,dm04_price_cap_sell,-0.0010894365698225026,0.0038668516513085003,-0.28173735846676434,-1.291082771270855,0.000667928356934169,-1.6310680008003875,-0.0023985761494134737,0.0002197030097684685,0.3333333333333333,21
2026-06,dm05_lot_floor_buy,0.0010636372557414038,0.0034090504252062698,0.3120039668163743,1.4297817950625256,0.0007638573126534317,1.3924554208254136,-0.00043352307705932236,0.00256079758854213,0.5714285714285714,21
2026-06,dm05_lot_floor_sell,-0.00014960259013529795,0.0035467462889506233,-0.04218023448741266,-0.19329411736955535,0.0007069045191327282,-0.211630547105342,-0.0015351354476354452,0.0012359302673648491,0.5238095238095238,21
2026-06,dm06_soft_under_buy,0.0010450772955542785,0.003410868403884384,0.3063962521579894,1.4040840181647631,0.0007705089858683431,1.356346667880199,-0.00046512031674767395,0.002555274907856231,0.5714285714285714,21
2026-06,dm06_soft_under_sell,-0.000132667776868056,0.0035261972928576297,-0.03762346966143294,-0.172412397630391,0.000704160731651817,-0.18840553144286323,-0.0015128228109056174,0.0012474872571695056,0.5238095238095238,21
2026-06,dm07_fresh_match_buy,0.0004915013275825057,0.002202026596516848,0.2232040831659161,1.022849606531029,0.00043653218326045645,1.125922317826569,-0.000364101751607989,0.0013471044067730003,0.6190476190476191,21
2026-06,dm07_fresh_match_sell,-0.0007514045819169455,0.003971062246449457,-0.18922004624550506,-0.8671151849230715,0.0007395034982547286,-1.0160933432908759,-0.0022008314384962136,0.0006980222746623225,0.38095238095238093,21
2026-06,dm08_adaptive_repeat_buy,,,,,,,,,,0
2026-06,dm08_adaptive_repeat_sell,,,,,,,,,,0
2026-06,dm09_two_level_buy,,,,,,,,,,0
2026-06,dm09_two_level_sell,,,,,,,,,,0
2026-06,dm10_excess_cancel_buy,,,,,,,,,,0
2026-06,dm10_excess_cancel_sell,,,,,,,,,,0
2026-06,dm11_recent_buy,0.0009391596971898511,0.004073827673373619,0.23053495937694238,1.056443901678408,0.0009357480538245719,1.0036458995039692,-0.0008949064883063098,0.0027732258826860118,0.7142857142857143,21
2026-06,dm11_recent_sell,-0.00038057414166516496,0.0036203858184306946,-0.10511977472890721,-0.4817193247319233,0.0007170663285983268,-0.5307377107067428,-0.0017860241457178852,0.0010248758623875554,0.5238095238095238,21
2026-06,dm12_persistent_buy,0.0012678498306270718,0.00398949234182311,0.31779728396412776,1.4563301094169911,0.0008848595023688069,1.4328261461090528,-0.0004664747940157897,0.0030021744552699335,0.6190476190476191,21
2026-06,dm12_persistent_sell,0.000339550527810207,0.003678044486831743,0.09231822209488685,0.42305524077356366,0.0007728553645792765,0.43934550159336727,-0.0011752459867651749,0.001854347042385589,0.5238095238095238,21
