date,formal_column,spread,n
2026-03-20,dm01_exact_sell,-0.0009057119506256052,2873
2026-03-20,dm02_confirmed_buy,-0.0006851688437989376,2873
2026-03-20,dm02_confirmed_sell,-0.0009057119506256052,2873
2026-03-20,dm03_price_room_buy,0.004275957115255356,2873
2026-03-20,dm03_price_room_sell,,2873
2026-03-20,dm04_price_cap_buy,-0.0025057312826589715,2873
2026-03-20,dm04_price_cap_sell,-0.0024231181830317535,2873
2026-03-20,dm05_lot_floor_buy,-0.000621198279429728,2873
2026-03-20,dm05_lot_floor_sell,-0.0009568866846121775,2873
2026-03-20,dm06_soft_under_buy,-0.0007067096573770412,2873
2026-03-20,dm06_soft_under_sell,-0.0008579396932810982,2873
2026-03-20,dm07_fresh_match_buy,-0.0024041496074919495,2873
2026-03-20,dm07_fresh_match_sell,-0.002797836246951897,2873
2026-03-20,dm08_adaptive_repeat_buy,,2873
2026-03-20,dm08_adaptive_repeat_sell,,2873
2026-03-20,dm09_two_level_buy,,2873
2026-03-20,dm09_two_level_sell,,2873
2026-03-20,dm10_excess_cancel_buy,,2873
2026-03-20,dm10_excess_cancel_sell,,2873
2026-03-20,dm11_recent_buy,-0.0003311873407132902,2873
2026-03-20,dm11_recent_sell,-0.0010351534959287204,2873
2026-03-20,dm12_persistent_buy,-0.00010508220543298274,2873
2026-03-20,dm12_persistent_sell,-0.0003104814397858147,2873
2026-03-23,dm01_exact_buy,-0.002557207319246371,2881
2026-03-23,dm01_exact_sell,-0.00388294491129946,2881
2026-03-23,dm02_confirmed_buy,-0.002557207319246371,2881
2026-03-23,dm02_confirmed_sell,-0.00388294491129946,2881
2026-03-23,dm03_price_room_buy,-0.0022080474319346433,2881
2026-03-23,dm03_price_room_sell,-0.0015006810657208582,2881
2026-03-23,dm04_price_cap_buy,-0.0023320587577367493,2881
2026-03-23,dm04_price_cap_sell,-0.0047347809891259834,2881
2026-03-23,dm05_lot_floor_buy,-0.0023749323252703508,2881
2026-03-23,dm05_lot_floor_sell,-0.003942927370582252,2881
2026-03-23,dm06_soft_under_buy,-0.002444447580846634,2881
2026-03-23,dm06_soft_under_sell,-0.003936231164375986,2881
2026-03-23,dm07_fresh_match_buy,-0.0017440823326965653,2881
2026-03-23,dm07_fresh_match_sell,-0.005099582928351765,2881
2026-03-23,dm08_adaptive_repeat_buy,-0.000503389351997666,2881
2026-03-23,dm08_adaptive_repeat_sell,,2881
2026-03-23,dm09_two_level_buy,,2881
2026-03-23,dm09_two_level_sell,,2881
2026-03-23,dm10_excess_cancel_buy,,2881
2026-03-23,dm10_excess_cancel_sell,,2881
2026-03-23,dm11_recent_buy,-0.0012690627256772581,2881
2026-03-23,dm11_recent_sell,-0.003607073666061769,2881
2026-03-23,dm12_persistent_buy,-0.00225566919551232,2881
2026-03-23,dm12_persistent_sell,-0.003365168371572874,2881
2026-03-24,dm01_exact_buy,-0.001347781102953121,2880
2026-03-24,dm01_exact_sell,-0.003850071687064579,2880
2026-03-24,dm02_confirmed_buy,-0.001347781102953121,2880
2026-03-24,dm02_confirmed_sell,-0.003850071687064579,2880
2026-03-24,dm03_price_room_buy,-0.0014089389308527284,2880
2026-03-24,dm03_price_room_sell,-0.0019157117549511455,2880
2026-03-24,dm04_price_cap_buy,-0.0026480893961262023,2880
2026-03-24,dm04_price_cap_sell,-0.004676177421314607,2880
2026-03-24,dm05_lot_floor_buy,-0.0012313394521147117,2880
2026-03-24,dm05_lot_floor_sell,-0.003547726351560249,2880
2026-03-24,dm06_soft_under_buy,-0.0013063416499823274,2880
2026-03-24,dm06_soft_under_sell,-0.0038200243279777517,2880
2026-03-24,dm07_fresh_match_buy,-0.0022528597033130357,2880
2026-03-24,dm07_fresh_match_sell,-0.003719567029975652,2880
2026-03-24,dm08_adaptive_repeat_buy,,2880
2026-03-24,dm08_adaptive_repeat_sell,,2880
2026-03-24,dm09_two_level_buy,,2880
2026-03-24,dm09_two_level_sell,,2880
2026-03-24,dm10_excess_cancel_buy,,2880
2026-03-24,dm10_excess_cancel_sell,,2880
2026-03-24,dm11_recent_buy,-0.0016521363010004418,2880
2026-03-24,dm11_recent_sell,-0.003993341055986951,2880
2026-03-24,dm12_persistent_buy,-0.0015094570303751977,2880
2026-03-24,dm12_persistent_sell,-0.003237102408019204,2880
2026-03-25,dm01_exact_buy,-0.00023331821784651312,2878
2026-03-25,dm01_exact_sell,-0.00025650838851914125,2878
2026-03-25,dm02_confirmed_buy,-0.00023331821784651312,2878
2026-03-25,dm02_confirmed_sell,-0.00025650838851914125,2878
2026-03-25,dm03_price_room_buy,,2878
2026-03-25,dm03_price_room_sell,,2878
2026-03-25,dm04_price_cap_buy,0.00013404558744951715,2878
2026-03-25,dm04_price_cap_sell,-0.0014085603021755802,2878
2026-03-25,dm05_lot_floor_buy,-0.00043568720540099496,2878
2026-03-25,dm05_lot_floor_sell,-0.00029971213922964316,2878
2026-03-25,dm06_soft_under_buy,-0.0002816184115167434,2878
2026-03-25,dm06_soft_under_sell,-0.00021939065254681853,2878
2026-03-25,dm07_fresh_match_buy,-0.001296399372730181,2878
2026-03-25,dm07_fresh_match_sell,-0.0012999756259112786,2878
2026-03-25,dm08_adaptive_repeat_buy,,2878
2026-03-25,dm08_adaptive_repeat_sell,,2878
2026-03-25,dm09_two_level_buy,,2878
2026-03-25,dm09_two_level_sell,,2878
2026-03-25,dm10_excess_cancel_buy,,2878
2026-03-25,dm10_excess_cancel_sell,,2878
2026-03-25,dm11_recent_buy,-0.0005732391097960925,2878
2026-03-25,dm11_recent_sell,-0.0002797137581287768,2878
2026-03-25,dm12_persistent_buy,0.0003671290628514258,2878
2026-03-25,dm12_persistent_sell,0.0002406121260350039,2878
2026-03-26,dm01_exact_buy,0.00201785611441681,2877
2026-03-26,dm01_exact_sell,0.0005735956540732071,2877
2026-03-26,dm02_confirmed_buy,0.00201785611441681,2877
2026-03-26,dm02_confirmed_sell,0.0005735956540732071,2877
2026-03-26,dm03_price_room_buy,,2877
2026-03-26,dm03_price_room_sell,,2877
2026-03-26,dm04_price_cap_buy,0.0015432016133451294,2877
2026-03-26,dm04_price_cap_sell,0.0008400828174018006,2877
2026-03-26,dm05_lot_floor_buy,0.002073925251200975,2877
2026-03-26,dm05_lot_floor_sell,0.0007473057174659128,2877
2026-03-26,dm06_soft_under_buy,0.002051693832198005,2877
2026-03-26,dm06_soft_under_sell,0.0005884948151553926,2877
2026-03-26,dm07_fresh_match_buy,0.00041931298063900145,2877
2026-03-26,dm07_fresh_match_sell,0.0005091391946938308,2877
2026-03-26,dm08_adaptive_repeat_buy,,2877
2026-03-26,dm08_adaptive_repeat_sell,,2877
2026-03-26,dm09_two_level_buy,,2877
2026-03-26,dm09_two_level_sell,,2877
2026-03-26,dm10_excess_cancel_buy,,2877
2026-03-26,dm10_excess_cancel_sell,,2877
2026-03-26,dm11_recent_buy,0.0013220217130682835,2877
2026-03-26,dm11_recent_sell,8.043706986169807e-06,2877
2026-03-26,dm12_persistent_buy,0.0018792424358479469,2877
2026-03-26,dm12_persistent_sell,0.00047606743104292287,2877
2026-03-27,dm01_exact_buy,0.0012855104134732558,2874
2026-03-27,dm01_exact_sell,0.00040100077050623877,2874
2026-03-27,dm02_confirmed_buy,0.0012732083150887642,2874
2026-03-27,dm02_confirmed_sell,0.00040100077050623877,2874
2026-03-27,dm03_price_room_buy,0.0007182266959009599,2874
2026-03-27,dm03_price_room_sell,0.00026374459532417256,2874
2026-03-27,dm04_price_cap_buy,0.0009428341512420818,2874
2026-03-27,dm04_price_cap_sell,0.0005307289524318461,2874
2026-03-27,dm05_lot_floor_buy,0.0012807853573323198,2874
2026-03-27,dm05_lot_floor_sell,0.0003472562070766512,2874
2026-03-27,dm06_soft_under_buy,0.0012753483805103489,2874
2026-03-27,dm06_soft_under_sell,0.00040828244979111846,2874
2026-03-27,dm07_fresh_match_buy,-0.0004960022055383031,2874
2026-03-27,dm07_fresh_match_sell,-0.00043702220161269704,2874
2026-03-27,dm08_adaptive_repeat_buy,,2874
2026-03-27,dm08_adaptive_repeat_sell,,2874
2026-03-27,dm09_two_level_buy,,2874
2026-03-27,dm09_two_level_sell,,2874
2026-03-27,dm10_excess_cancel_buy,,2874
2026-03-27,dm10_excess_cancel_sell,,2874
2026-03-27,dm11_recent_buy,0.0005854604785107455,2874
2026-03-27,dm11_recent_sell,-4.328954908225423e-05,2874
2026-03-27,dm12_persistent_buy,0.0010612744573065334,2874
2026-03-27,dm12_persistent_sell,0.00030154974233413895,2874
2026-03-30,dm01_exact_buy,0.005629405711517559,2871
2026-03-30,dm01_exact_sell,0.0048241282322877,2871
2026-03-30,dm02_confirmed_buy,0.005629405711517559,2871
2026-03-30,dm02_confirmed_sell,0.0048241282322877,2871
2026-03-30,dm03_price_room_buy,0.002473656896203833,2871
2026-03-30,dm03_price_room_sell,0.003636221862792595,2871
2026-03-30,dm04_price_cap_buy,0.004469587056005206,2871
2026-03-30,dm04_price_cap_sell,0.0036194569542427526,2871
2026-03-30,dm05_lot_floor_buy,0.0053838009287654354,2871
2026-03-30,dm05_lot_floor_sell,0.00478643127172391,2871
2026-03-30,dm06_soft_under_buy,0.005518495062665425,2871
2026-03-30,dm06_soft_under_sell,0.0047405656167846585,2871
2026-03-30,dm07_fresh_match_buy,0.003789334858089341,2871
2026-03-30,dm07_fresh_match_sell,0.003156777469130497,2871
2026-03-30,dm08_adaptive_repeat_buy,,2871
2026-03-30,dm08_adaptive_repeat_sell,,2871
2026-03-30,dm09_two_level_buy,,2871
2026-03-30,dm09_two_level_sell,,2871
2026-03-30,dm10_excess_cancel_buy,,2871
2026-03-30,dm10_excess_cancel_sell,,2871
2026-03-30,dm11_recent_buy,0.005232046274390599,2871
2026-03-30,dm11_recent_sell,0.004039205108641249,2871
2026-03-30,dm12_persistent_buy,0.005636710969693728,2871
2026-03-30,dm12_persistent_sell,0.004059790426659339,2871
2026-03-31,dm01_exact_buy,0.002938101924651126,2873
2026-03-31,dm01_exact_sell,0.004719037796954334,2873
2026-03-31,dm02_confirmed_buy,0.002938101924651126,2873
2026-03-31,dm02_confirmed_sell,0.004719037796954334,2873
2026-03-31,dm03_price_room_buy,0.004154923781560335,2873
2026-03-31,dm03_price_room_sell,,2873
2026-03-31,dm04_price_cap_buy,0.002090922434027552,2873
2026-03-31,dm04_price_cap_sell,0.004583074209354411,2873
2026-03-31,dm05_lot_floor_buy,0.003061673513555992,2873
2026-03-31,dm05_lot_floor_sell,0.0046906929562188105,2873
2026-03-31,dm06_soft_under_buy,0.0029259934058202177,2873
2026-03-31,dm06_soft_under_sell,0.004690696467923359,2873
2026-03-31,dm07_fresh_match_buy,0.002389059087180568,2873
2026-03-31,dm07_fresh_match_sell,0.004068117863262381,2873
2026-03-31,dm08_adaptive_repeat_buy,,2873
2026-03-31,dm08_adaptive_repeat_sell,,2873
2026-03-31,dm09_two_level_buy,,2873
2026-03-31,dm09_two_level_sell,,2873
2026-03-31,dm10_excess_cancel_buy,,2873
2026-03-31,dm10_excess_cancel_sell,,2873
2026-03-31,dm11_recent_buy,0.0029559711124681797,2873
2026-03-31,dm11_recent_sell,0.005326264712112615,2873
2026-03-31,dm12_persistent_buy,0.003262359731917138,2873
2026-03-31,dm12_persistent_sell,0.0053707410524242456,2873
2026-04-01,dm01_exact_buy,0.003585939190540826,2876
2026-04-01,dm01_exact_sell,0.00342229549692951,2876
2026-04-01,dm02_confirmed_buy,0.003627087683542747,2876
2026-04-01,dm02_confirmed_sell,0.00342229549692951,2876
2026-04-01,dm03_price_room_buy,,2876
2026-04-01,dm03_price_room_sell,0.002983600513841186,2876
2026-04-01,dm04_price_cap_buy,0.0026634205771614793,2876
2026-04-01,dm04_price_cap_sell,0.001898894588482086,2876
2026-04-01,dm05_lot_floor_buy,0.0035814892451456392,2876
2026-04-01,dm05_lot_floor_sell,0.0033648278583889735,2876
2026-04-01,dm06_soft_under_buy,0.003594856220155918,2876
2026-04-01,dm06_soft_under_sell,0.0033572193680918086,2876
2026-04-01,dm07_fresh_match_buy,0.0019857315179416294,2876
2026-04-01,dm07_fresh_match_sell,0.0010766109852074065,2876
2026-04-01,dm08_adaptive_repeat_buy,,2876
2026-04-01,dm08_adaptive_repeat_sell,,2876
2026-04-01,dm09_two_level_buy,,2876
2026-04-01,dm09_two_level_sell,,2876
2026-04-01,dm10_excess_cancel_buy,,2876
2026-04-01,dm10_excess_cancel_sell,,2876
2026-04-01,dm11_recent_buy,0.003694547269995632,2876
2026-04-01,dm11_recent_sell,0.003389404761452733,2876
2026-04-01,dm12_persistent_buy,0.0041311140511387946,2876
2026-04-01,dm12_persistent_sell,0.0034416366334484765,2876
2026-04-02,dm01_exact_buy,0.0007453967469563615,2878
2026-04-02,dm01_exact_sell,0.00035873856991336644,2878
2026-04-02,dm02_confirmed_buy,0.000780772203788437,2878
2026-04-02,dm02_confirmed_sell,0.00035873856991336644,2878
2026-04-02,dm03_price_room_buy,0.0005883843305479145,2878
2026-04-02,dm03_price_room_sell,0.00040713311143805156,2878
2026-04-02,dm04_price_cap_buy,0.0013164310211571297,2878
2026-04-02,dm04_price_cap_sell,0.0005539928405790121,2878
2026-04-02,dm05_lot_floor_buy,0.0007368269290551372,2878
2026-04-02,dm05_lot_floor_sell,0.00040881248619818234,2878
2026-04-02,dm06_soft_under_buy,0.0007016181028252156,2878
2026-04-02,dm06_soft_under_sell,0.00034833124794606245,2878
2026-04-02,dm07_fresh_match_buy,-0.00023352955194626398,2878
2026-04-02,dm07_fresh_match_sell,0.00020623448685565477,2878
2026-04-02,dm08_adaptive_repeat_buy,,2878
2026-04-02,dm08_adaptive_repeat_sell,,2878
2026-04-02,dm09_two_level_buy,,2878
2026-04-02,dm09_two_level_sell,,2878
2026-04-02,dm10_excess_cancel_buy,,2878
2026-04-02,dm10_excess_cancel_sell,,2878
2026-04-02,dm11_recent_buy,0.0017629424369134843,2878
2026-04-02,dm11_recent_sell,0.0002556656343662765,2878
2026-04-02,dm12_persistent_buy,0.0012661789463605949,2878
2026-04-02,dm12_persistent_sell,0.00042333058550340203,2878
2026-04-03,dm01_exact_buy,0.002586440888200467,2876
2026-04-03,dm01_exact_sell,0.0007488671695101315,2876
2026-04-03,dm02_confirmed_buy,0.002586440888200467,2876
2026-04-03,dm02_confirmed_sell,0.0007488671695101315,2876
2026-04-03,dm03_price_room_buy,,2876
2026-04-03,dm03_price_room_sell,,2876
2026-04-03,dm04_price_cap_buy,0.0016919050422479964,2876
2026-04-03,dm04_price_cap_sell,-8.689830707519358e-05,2876
2026-04-03,dm05_lot_floor_buy,0.002650461926999838,2876
2026-04-03,dm05_lot_floor_sell,0.0007550184938452786,2876
2026-04-03,dm06_soft_under_buy,0.002551855970731167,2876
2026-04-03,dm06_soft_under_sell,0.0007489345786792323,2876
2026-04-03,dm07_fresh_match_buy,0.0003333864503232602,2876
2026-04-03,dm07_fresh_match_sell,-0.0007348367309314807,2876
2026-04-03,dm08_adaptive_repeat_buy,,2876
2026-04-03,dm08_adaptive_repeat_sell,,2876
2026-04-03,dm09_two_level_buy,,2876
2026-04-03,dm09_two_level_sell,,2876
2026-04-03,dm10_excess_cancel_buy,,2876
2026-04-03,dm10_excess_cancel_sell,,2876
2026-04-03,dm11_recent_buy,0.0018378949010877648,2876
2026-04-03,dm11_recent_sell,0.00024054536407049944,2876
2026-04-03,dm12_persistent_buy,0.002840112394241626,2876
2026-04-03,dm12_persistent_sell,0.0005526399758302588,2876
2026-04-07,dm01_exact_buy,0.0015569273974765877,2874
2026-04-07,dm01_exact_sell,0.0009812643144271943,2874
2026-04-07,dm02_confirmed_buy,0.0015569273974765877,2874
2026-04-07,dm02_confirmed_sell,0.0009812643144271943,2874
2026-04-07,dm03_price_room_buy,,2874
2026-04-07,dm03_price_room_sell,,2874
2026-04-07,dm04_price_cap_buy,0.002218910100311834,2874
2026-04-07,dm04_price_cap_sell,0.0006450519381411561,2874
2026-04-07,dm05_lot_floor_buy,0.0015415400548207518,2874
2026-04-07,dm05_lot_floor_sell,0.0011320755314950595,2874
2026-04-07,dm06_soft_under_buy,0.0015631450446998833,2874
2026-04-07,dm06_soft_under_sell,0.0009324010715188557,2874
2026-04-07,dm07_fresh_match_buy,0.00105081452920056,2874
2026-04-07,dm07_fresh_match_sell,-0.00029166862206598957,2874
2026-04-07,dm08_adaptive_repeat_buy,,2874
2026-04-07,dm08_adaptive_repeat_sell,,2874
2026-04-07,dm09_two_level_buy,,2874
2026-04-07,dm09_two_level_sell,,2874
2026-04-07,dm10_excess_cancel_buy,,2874
2026-04-07,dm10_excess_cancel_sell,,2874
2026-04-07,dm11_recent_buy,0.0019363267247910756,2874
2026-04-07,dm11_recent_sell,0.0005963368054467456,2874
2026-04-07,dm12_persistent_buy,0.0016868915151456074,2874
2026-04-07,dm12_persistent_sell,0.0011799504780479588,2874
2026-04-08,dm01_exact_buy,0.003661201122012292,2880
2026-04-08,dm01_exact_sell,0.003610526443271895,2880
2026-04-08,dm02_confirmed_buy,0.003645599788374799,2880
2026-04-08,dm02_confirmed_sell,0.003600721769531202,2880
2026-04-08,dm03_price_room_buy,0.0024993479774168214,2880
2026-04-08,dm03_price_room_sell,0.0025987093267941953,2880
2026-04-08,dm04_price_cap_buy,0.004163271161671099,2880
2026-04-08,dm04_price_cap_sell,0.004078439579120107,2880
2026-04-08,dm05_lot_floor_buy,0.0036416070927565575,2880
2026-04-08,dm05_lot_floor_sell,0.003594868250853436,2880
2026-04-08,dm06_soft_under_buy,0.003514544341819824,2880
2026-04-08,dm06_soft_under_sell,0.0036255131707068513,2880
2026-04-08,dm07_fresh_match_buy,0.0020279116361012943,2880
2026-04-08,dm07_fresh_match_sell,0.002753506099276899,2880
2026-04-08,dm08_adaptive_repeat_buy,,2880
2026-04-08,dm08_adaptive_repeat_sell,,2880
2026-04-08,dm09_two_level_buy,,2880
2026-04-08,dm09_two_level_sell,,2880
2026-04-08,dm10_excess_cancel_buy,,2880
2026-04-08,dm10_excess_cancel_sell,,2880
2026-04-08,dm11_recent_buy,0.0031064931535981465,2880
2026-04-08,dm11_recent_sell,0.0036382921171219883,2880
2026-04-08,dm12_persistent_buy,0.0032544308968054476,2880
2026-04-08,dm12_persistent_sell,0.0033168872480629852,2880
2026-04-09,dm01_exact_buy,0.0016719926901348672,2879
2026-04-09,dm01_exact_sell,0.0005842115270343666,2879
2026-04-09,dm02_confirmed_buy,0.0016175465315581333,2879
2026-04-09,dm02_confirmed_sell,0.0005842115270343666,2879
2026-04-09,dm03_price_room_buy,,2879
2026-04-09,dm03_price_room_sell,0.0017473916711125738,2879
2026-04-09,dm04_price_cap_buy,0.0009148867938371343,2879
2026-04-09,dm04_price_cap_sell,-0.000266842699283353,2879
2026-04-09,dm05_lot_floor_buy,0.0017188660586460024,2879
2026-04-09,dm05_lot_floor_sell,0.00046826020911361907,2879
2026-04-09,dm06_soft_under_buy,0.0016974650781898671,2879
2026-04-09,dm06_soft_under_sell,0.0005842115270343666,2879
2026-04-09,dm07_fresh_match_buy,0.0008005804244120473,2879
2026-04-09,dm07_fresh_match_sell,-0.000852865832036986,2879
2026-04-09,dm08_adaptive_repeat_buy,,2879
2026-04-09,dm08_adaptive_repeat_sell,,2879
2026-04-09,dm09_two_level_buy,,2879
2026-04-09,dm09_two_level_sell,,2879
2026-04-09,dm10_excess_cancel_buy,,2879
2026-04-09,dm10_excess_cancel_sell,,2879
2026-04-09,dm11_recent_buy,0.0014841084233925815,2879
2026-04-09,dm11_recent_sell,0.001399389600489933,2879
2026-04-09,dm12_persistent_buy,0.0023422961374297818,2879
2026-04-09,dm12_persistent_sell,0.000882065153334783,2879
2026-04-10,dm01_exact_buy,0.0005921209421976331,2882
2026-04-10,dm01_exact_sell,0.00032224458567628716,2882
2026-04-10,dm02_confirmed_buy,0.0005921209421976331,2882
2026-04-10,dm02_confirmed_sell,0.00025272890517842855,2882
2026-04-10,dm03_price_room_buy,,2882
2026-04-10,dm03_price_room_sell,,2882
2026-04-10,dm04_price_cap_buy,0.0011332820589417475,2882
2026-04-10,dm04_price_cap_sell,0.0014190568155796066,2882
2026-04-10,dm05_lot_floor_buy,0.00046855548206731993,2882
2026-04-10,dm05_lot_floor_sell,0.00026959644844479994,2882
2026-04-10,dm06_soft_under_buy,0.0005471609059174059,2882
2026-04-10,dm06_soft_under_sell,0.0003124278021348582,2882
2026-04-10,dm07_fresh_match_buy,0.00042195339378422753,2882
2026-04-10,dm07_fresh_match_sell,0.001555199264952208,2882
2026-04-10,dm08_adaptive_repeat_buy,,2882
2026-04-10,dm08_adaptive_repeat_sell,,2882
2026-04-10,dm09_two_level_buy,,2882
2026-04-10,dm09_two_level_sell,,2882
2026-04-10,dm10_excess_cancel_buy,,2882
2026-04-10,dm10_excess_cancel_sell,,2882
2026-04-10,dm11_recent_buy,0.0007691074619997117,2882
2026-04-10,dm11_recent_sell,0.0012861712586705702,2882
2026-04-10,dm12_persistent_buy,0.0007851990763192186,2882
2026-04-10,dm12_persistent_sell,0.0013811904413945668,2882
2026-04-13,dm01_exact_buy,-0.0031985365888077396,2880
2026-04-13,dm01_exact_sell,-0.0031483514612924285,2880
2026-04-13,dm02_confirmed_buy,-0.0031985365888077396,2880
2026-04-13,dm02_confirmed_sell,-0.0031483514612924285,2880
2026-04-13,dm03_price_room_buy,-0.002706317237915784,2880
2026-04-13,dm03_price_room_sell,-0.0017067123142315602,2880
2026-04-13,dm04_price_cap_buy,-0.0029009099616569907,2880
2026-04-13,dm04_price_cap_sell,-0.0035797449890774945,2880
2026-04-13,dm05_lot_floor_buy,-0.003544007735075636,2880
2026-04-13,dm05_lot_floor_sell,-0.0035207010103544237,2880
2026-04-13,dm06_soft_under_buy,-0.0035240017939198722,2880
2026-04-13,dm06_soft_under_sell,-0.0032796382755071606,2880
2026-04-13,dm07_fresh_match_buy,-0.0010484177810869547,2880
2026-04-13,dm07_fresh_match_sell,-0.0031067684309858327,2880
2026-04-13,dm08_adaptive_repeat_buy,,2880
2026-04-13,dm08_adaptive_repeat_sell,,2880
2026-04-13,dm09_two_level_buy,,2880
2026-04-13,dm09_two_level_sell,,2880
2026-04-13,dm10_excess_cancel_buy,,2880
2026-04-13,dm10_excess_cancel_sell,,2880
2026-04-13,dm11_recent_buy,-0.0027484219381433894,2880
2026-04-13,dm11_recent_sell,-0.0038944246236078247,2880
2026-04-13,dm12_persistent_buy,-0.004146189697573596,2880
2026-04-13,dm12_persistent_sell,-0.004232830884187053,2880
2026-04-14,dm01_exact_buy,0.004687203664209597,2880
2026-04-14,dm01_exact_sell,0.002338865549790875,2880
2026-04-14,dm02_confirmed_buy,0.004640285202831849,2880
2026-04-14,dm02_confirmed_sell,0.002318773843622852,2880
2026-04-14,dm03_price_room_buy,,2880
2026-04-14,dm03_price_room_sell,,2880
2026-04-14,dm04_price_cap_buy,0.002028772477325317,2880
2026-04-14,dm04_price_cap_sell,0.00048041764785048237,2880
2026-04-14,dm05_lot_floor_buy,0.004630334060143043,2880
